007a,"DRT,1471034426370,521648,","2,","0,","937,","1,","0,","2,",correct
007a,"DRT,1471034449957,359064,","2,","0,","645,","1,","0,","2,",correct
007a,"DRT,1471034453947,915719,","2,","0,","1172,","1,","0,","2,",correct
007a,"DRT,1471034457008,1220352,","2,","0,","547,","1,","0,","2,",correct
007a,"DRT,1471034460152,1629340,","2,","0,","734,","1,","0,","2,",correct
007a,"DRT,1471034463261,2055376,","2,","0,","765,","1,","0,","2,",correct
007a,"DRT,1471034467920,2590837,","2,","0,","961,","1,","0,","2,",correct
007a,"DRT,1471034471210,2897946,","2,","0,","551,","1,","0,","2,",correct
007a,"DRT,1471034475954,3454603,","2,","0,","1254,","1,","0,","2,",correct
007a,"DRT,1471034479223,3776280,","2,","0,","577,","1,","0,","2,",correct
007a,"DRT,1471034484217,4119921,","2,","0,","617,","1,","0,","2,",correct
007a,"DRT,1471034487802,4676575,","2,","0,","-1,","0,","0,","2,",miss
007a,"DRT,1471034492459,4883223,","2,","0,","371,","1,","0,","2,",correct
007a,"DRT,1471034496717,5439879,","2,","0,","2164,","1,","0,","2,",correct
007a,"DRT,1471034526711,251071,","2,","1,","409,","1,","0,","2,",correct
007a,"DRT,1471034530251,864827,","2,","1,","1019,","1,","0,","2,",correct
007a,"DRT,1471034533417,1478585,","2,","1,","1053,","1,","0,","2,",correct
007a,"DRT,1471034536756,2092341,","2,","1,","1799,","1,","0,","2,",correct
007a,"DRT,1471034540240,2470076,","2,","1,","615,","1,","0,","2,",correct
007a,"DRT,1471034544336,2807670,","2,","1,","550,","1,","0,","2,",correct
007a,"DRT,1471034548562,3421426,","2,","1,","1377,","1,","0,","2,",correct
007a,"DRT,1471034552914,4035181,","2,","1,","1504,","1,","0,","2,",correct
007a,"DRT,1471034556288,4648937,","2,","1,","1575,","1,","0,","2,",correct
007a,"DRT,1471034559983,5262693,","2,","1,","2427,","1,","0,","2,",correct
007a,"DRT,1471034564789,5876447,","2,","1,","-1,","0,","0,","2,",miss
007a,"DRT,1471034568868,6286097,","2,","1,","667,","1,","0,","2,",correct
007a,"DRT,1471034572438,6899852,","2,","1,","-1,","0,","0,","2,",miss
007a,"DRT,1471034576856,7068580,","2,","1,","274,","2,","0,","2,",wrong
007a,"DRT,1471034599504,179481,","1,","0,","329,","0,","1,","1,",correct
007a,"DRT,1471034602936,723545,","1,","0,","1586,","0,","1,","1,",correct
007a,"DRT,1471034607546,978708,","1,","0,","469,","0,","1,","1,",correct
007a,"DRT,1471034611922,1112756,","1,","0,","246,","0,","1,","1,",correct
007a,"DRT,1471034616883,1423700,","1,","0,","571,","2,","0,","1,",wrong
007a,"DRT,1471034632745,335716,","1,","0,","617,","0,","1,","1,",correct
007a,"DRT,1471034637586,559386,","1,","0,","411,","0,","1,","1,",correct
007a,"DRT,1471034640767,794886,","1,","0,","432,","0,","1,","1,",correct
007a,"DRT,1471034645633,1066470,","1,","0,","499,","0,","1,","1,",correct
007a,"DRT,1471034650543,1316661,","1,","0,","459,","0,","1,","1,",correct
007a,"DRT,1471034654786,1515997,","1,","0,","366,","0,","1,","1,",correct
007a,"DRT,1471034658297,1778602,","1,","0,","482,","0,","1,","1,",correct
007a,"DRT,1471034663214,2131845,","1,","0,","649,","0,","1,","1,",correct
007a,"DRT,1471034666283,2325013,","1,","0,","355,","0,","1,","1,",correct
007a,"DRT,1471034671047,2841905,","1,","0,","950,","0,","1,","1,",correct
007a,"DRT,1471034675185,3385969,","1,","0,","1268,","0,","1,","1,",correct
007a,"DRT,1471034678340,3930031,","1,","0,","1445,","0,","1,","1,",correct
007a,"DRT,1471034681927,4474096,","1,","0,","2040,","0,","1,","1,",correct
007a,"DRT,1471034706938,482818,","1,","1,","867,","0,","1,","1,",correct
007a,"DRT,1471034711170,803405,","1,","1,","575,","0,","1,","1,",correct
007a,"DRT,1471034714714,1360157,","1,","1,","2058,","0,","1,","1,",correct
007a,"DRT,1471034719297,1916910,","1,","1,","1361,","0,","1,","1,",correct
007a,"DRT,1471034722558,2397677,","1,","1,","863,","0,","1,","1,",correct
007a,"DRT,1471034725611,2945345,","1,","1,","983,","0,","1,","1,",correct
007a,"DRT,1471034729852,3479126,","1,","1,","958,","0,","1,","1,",correct
007a,"DRT,1471034734470,3772824,","1,","1,","527,","0,","1,","1,",correct
007a,"DRT,1471034738264,4329579,","1,","1,","1592,","0,","1,","1,",correct
007a,"DRT,1471034741319,4810665,","1,","1,","864,","0,","1,","1,",correct
007a,"DRT,1471034745785,5367421,","1,","1,","2334,","0,","1,","1,",correct
007a,"DRT,1471034748821,5809067,","1,","1,","793,","0,","1,","1,",correct
007a,"DRT,1471034751908,6365821,","1,","1,","1803,","0,","1,","1,",correct
007a,"DRT,1471034755481,6750286,","1,","1,","690,","0,","2,","1,",wrong
007a,"DRT,1471034758626,7062948,","1,","1,","561,","0,","1,","1,",correct
007a,"DRT,1471034782764,583790,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034787442,1167559,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034791569,1751329,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034794711,2335099,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034798270,2918867,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034801864,3502634,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034806361,4086405,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034811109,4670173,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034815164,5253942,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034818758,5837708,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034822784,6421476,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034826611,7005244,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034830920,7589012,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034854020,583794,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034858490,1167562,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034862624,1751332,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034866283,2335101,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034869701,2918870,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034873242,3502641,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034876463,4086410,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034879612,4670179,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034882947,5253949,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034887064,5837717,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034890857,6421485,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034894993,7005255,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034899458,7589025,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034902629,8172796,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471034935258,613677,","3,","1,","1401,","0,","1,","1,",correct
007a,"DRT,1471034939490,1028603,","3,","1,","676,","0,","1,","1,",correct
007a,"DRT,1471034943035,1642252,","3,","1,","-1,","0,","0,","2,",miss
007a,"DRT,1471034959261,613676,","3,","1,","-1,","0,","0,","2,",miss
007a,"DRT,1471034962315,1047379,","3,","1,","706,","0,","1,","2,",wrong
007a,"DRT,1471034966556,1276647,","3,","1,","373,","0,","1,","1,",correct
007a,"DRT,1471034971174,1597315,","3,","1,","522,","0,","1,","1,",correct
007a,"DRT,1471034974967,2164334,","3,","1,","924,","0,","1,","1,",correct
007a,"DRT,1471034978021,2777984,","3,","1,","1674,","1,","0,","2,",correct
007a,"DRT,1471034982489,3391635,","3,","1,","1472,","0,","1,","1,",correct
007a,"DRT,1471034985524,4005285,","3,","1,","1121,","0,","1,","1,",correct
007a,"DRT,1471034988611,4618935,","3,","1,","1292,","1,","0,","2,",correct
007a,"DRT,1471034992185,5232585,","3,","1,","1527,","1,","0,","2,",correct
007a,"DRT,1471034995329,5846235,","3,","1,","1280,","0,","1,","1,",correct
007a,"DRT,1471034999946,6459884,","3,","1,","1135,","1,","0,","2,",correct
007a,"DRT,1471035004259,7073549,","3,","1,","1375,","0,","1,","1,",correct
007a,"DRT,1471035008843,7687200,","3,","1,","1930,","1,","0,","1,",wrong
007a,"DRT,1471035032636,583761,","3,","0,","1180,","0,","1,","1,",correct
007a,"DRT,1471035037102,1167497,","3,","0,","-1,","0,","0,","1,",miss
007a,"DRT,1471035052131,540959,","3,","0,","926,","0,","1,","1,",correct
007a,"DRT,1471035056090,1124694,","3,","0,","-1,","0,","0,","2,",miss
007a,"DRT,1471035059858,1708431,","3,","0,","1041,","1,","0,","2,",correct
007a,"DRT,1471035064619,2292165,","3,","0,","1804,","1,","0,","2,",correct
007a,"DRT,1471035068932,2875902,","3,","0,","2125,","0,","1,","1,",correct
007a,"DRT,1471035071993,3334667,","3,","0,","785,","1,","0,","2,",correct
007a,"DRT,1471035076561,3918404,","3,","0,","1628,","1,","0,","1,",wrong
007a,"DRT,1471035080982,4502140,","3,","0,","1202,","0,","1,","1,",correct
007a,"DRT,1471035084893,4979787,","3,","0,","818,","0,","1,","1,",correct
007a,"DRT,1471035088204,5446560,","3,","0,","799,","0,","1,","2,",wrong
007a,"DRT,1471035092271,6030296,","3,","0,","1158,","0,","1,","1,",correct
007a,"DRT,1471035095615,6614031,","3,","0,","1145,","0,","1,","1,",correct
007a,"DRT,1471035099896,7068612,","3,","0,","778,","1,","0,","2,",correct
007a,"DRT,1471035125432,449196,","2,","1,","731,","1,","0,","2,",correct
007a,"DRT,1471035129781,782603,","2,","1,","543,","1,","0,","2,",correct
007a,"DRT,1471035134708,1129296,","2,","1,","564,","1,","0,","2,",correct
007a,"DRT,1471035138161,1131965,","2,","1,","4,","1,","0,","2,",correct
007a,"DRT,1471035142593,1676057,","2,","1,","886,","1,","0,","2,",correct
007a,"DRT,1471035147004,2075918,","2,","1,","651,","1,","0,","2,",correct
007a,"DRT,1471035150506,2689678,","2,","1,","1262,","1,","0,","2,",correct
007a,"DRT,1471035155148,3303434,","2,","1,","1467,","1,","0,","2,",correct
007a,"DRT,1471035158400,3575570,","2,","1,","443,","1,","0,","2,",correct
007a,"DRT,1471035163211,4031617,","2,","1,","743,","1,","0,","2,",correct
007a,"DRT,1471035166655,4645371,","2,","1,","1297,","1,","0,","2,",correct
007a,"DRT,1471035170129,5259126,","2,","1,","1199,","1,","0,","2,",correct
007a,"DRT,1471035173149,5832978,","2,","1,","934,","1,","0,","2,",correct
007a,"DRT,1471035198127,432200,","2,","0,","776,","1,","0,","2,",correct
007a,"DRT,1471035202900,703522,","2,","0,","487,","1,","0,","2,",correct
007a,"DRT,1471035219650,208832,","2,","0,","375,","1,","0,","2,",correct
007a,"DRT,1471035285990,342146,","1,","1,","614,","0,","1,","1,",correct
007a,"DRT,1471035289965,898898,","1,","1,","1409,","0,","1,","1,",correct
007a,"DRT,1471035293240,1455649,","1,","1,","1261,","0,","1,","1,",correct
007a,"DRT,1471035297677,1792780,","1,","1,","605,","0,","1,","1,",correct
007a,"DRT,1471035302087,2349533,","1,","1,","1067,","0,","1,","1,",correct
007a,"DRT,1471035306751,2580391,","1,","1,","414,","0,","1,","1,",correct
007a,"DRT,1471035310841,2865366,","1,","1,","511,","0,","1,","1,",correct
007a,"DRT,1471035315340,3422123,","1,","1,","2733,","0,","1,","1,",correct
007a,"DRT,1471035318659,3978874,","1,","1,","1458,","0,","1,","1,",correct
007a,"DRT,1471035322122,4535626,","1,","1,","1167,","0,","1,","1,",correct
007a,"DRT,1471035326311,5092380,","1,","1,","-1,","0,","0,","1,",miss
007a,"DRT,1471035330702,5649134,","1,","1,","2074,","0,","1,","1,",correct
007a,"DRT,1471035334413,5884341,","1,","1,","422,","0,","1,","1,",correct
007a,"DRT,1471035359555,235340,","1,","0,","432,","0,","1,","1,",correct
007a,"DRT,1471035363573,485781,","1,","0,","460,","0,","1,","1,",correct
007a,"DRT,1471035367653,746380,","1,","0,","479,","0,","1,","1,",correct
007a,"DRT,1471035371509,930661,","1,","0,","338,","0,","1,","1,",correct
007a,"DRT,1471035376446,1131326,","1,","0,","368,","0,","1,","1,",correct
007a,"DRT,1471035380534,1420803,","1,","0,","532,","0,","1,","1,",correct
007a,"DRT,1471035383666,1688154,","1,","0,","491,","0,","1,","1,",correct
007a,"DRT,1471035386732,2214381,","1,","0,","967,","0,","1,","1,",correct
007a,"DRT,1471035390838,2563240,","1,","0,","641,","0,","1,","1,",correct
007a,"DRT,1471035395727,2903366,","1,","0,","625,","0,","1,","1,",correct
007a,"DRT,1471035399495,3303079,","1,","0,","734,","0,","1,","1,",correct
007a,"DRT,1471035402738,3667016,","1,","0,","668,","0,","1,","1,",correct
007a,"DRT,1471035407264,4211080,","1,","0,","1110,","0,","1,","1,",correct
007a,"DRT,1471035433074,583795,","0,","1,","-1,","0,","0,","0,",miss
007a,"DRT,1471035437378,1167565,","0,","1,","-1,","0,","0,","0,",miss
007a,"DRT,1471035441853,1751336,","0,","1,","-1,","0,","0,","0,",miss
007a,"DRT,1471035445979,2335104,","0,","1,","-1,","0,","0,","0,",miss
007a,"DRT,1471035449515,2918873,","0,","1,","-1,","0,","0,","0,",miss
007a,"DRT,1471035453362,3502641,","0,","1,","-1,","0,","0,","0,",miss
007a,"DRT,1471035456448,4086412,","0,","1,","-1,","0,","0,","0,",miss
007a,"DRT,1471035461053,4670181,","0,","1,","-1,","0,","0,","0,",miss
007a,"DRT,1471035485369,583794,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471035488696,1167563,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471035492397,1751331,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471035497010,2335100,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471035500172,2918869,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471035503300,3502637,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471035506417,4086406,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471035510865,4670176,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471035514550,5253943,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471035518079,5837712,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471035522187,6421482,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471035526473,7005252,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471035529483,7589020,","0,","0,","-1,","0,","0,","0,",miss
007a,"DRT,1471035533318,8172788,","0,","0,","-1,","0,","0,","0,",miss
008a,"DRT,1471037029501,583760,","3,","0,","1044,","0,","1,","1,",correct
008a,"DRT,1471037034359,1167494,","3,","0,","1088,","1,","0,","1,",wrong
008a,"DRT,1471037038363,1702556,","3,","0,","916,","1,","0,","1,",wrong
008a,"DRT,1471037043234,2089701,","3,","0,","663,","1,","0,","1,",wrong
008a,"DRT,1471037048009,2493898,","3,","0,","692,","1,","0,","2,",correct
008a,"DRT,1471037052935,2786344,","3,","0,","501,","0,","1,","2,",wrong
008a,"DRT,1471037056556,3091532,","3,","0,","522,","1,","0,","1,",wrong
008a,"DRT,1471037059585,3637077,","3,","0,","934,","0,","1,","1,",correct
008a,"DRT,1471037063301,4106846,","3,","0,","804,","0,","1,","1,",correct
008a,"DRT,1471037066755,4480751,","3,","0,","640,","0,","1,","1,",correct
008a,"DRT,1471037071210,4865359,","3,","0,","658,","1,","0,","2,",correct
008a,"DRT,1471037075612,5322308,","3,","0,","782,","1,","0,","1,",wrong
008a,"DRT,1471037079373,5697127,","3,","0,","642,","1,","0,","2,",correct
008a,"DRT,1471037118451,583795,","0,","1,","-1,","0,","0,","0,",miss
008a,"DRT,1471037122373,1167564,","0,","1,","-1,","0,","0,","0,",miss
008a,"DRT,1471037126369,1751334,","0,","1,","-1,","0,","0,","0,",miss
008a,"DRT,1471037130279,2335103,","0,","1,","-1,","0,","0,","0,",miss
008a,"DRT,1471037134789,2918873,","0,","1,","-1,","0,","0,","0,",miss
008a,"DRT,1471037138760,3502643,","0,","1,","-1,","0,","0,","0,",miss
008a,"DRT,1471037143415,4086413,","0,","1,","-1,","0,","0,","0,",miss
008a,"DRT,1471037147719,4670183,","0,","1,","-1,","0,","0,","0,",miss
008a,"DRT,1471037152290,5253953,","0,","1,","-1,","0,","0,","0,",miss
008a,"DRT,1471037156261,5837722,","0,","1,","-1,","0,","0,","0,",miss
008a,"DRT,1471037161049,6421492,","0,","1,","-1,","0,","0,","0,",miss
008a,"DRT,1471037164461,7005260,","0,","1,","-1,","0,","0,","0,",miss
008a,"DRT,1471037167569,7589030,","0,","1,","-1,","0,","0,","0,",miss
008a,"DRT,1471037216641,351199,","1,","0,","645,","0,","1,","1,",correct
008a,"DRT,1471037220117,742761,","1,","0,","719,","0,","1,","1,",correct
008a,"DRT,1471037223180,1089560,","1,","0,","637,","0,","1,","1,",correct
008a,"DRT,1471037226529,1432138,","1,","0,","629,","0,","1,","1,",correct
008a,"DRT,1471037230387,1937874,","1,","0,","929,","0,","1,","1,",correct
008a,"DRT,1471037234170,2157788,","1,","0,","404,","0,","1,","1,",correct
008a,"DRT,1471037238570,2358845,","1,","0,","369,","0,","1,","1,",correct
008a,"DRT,1471037243095,2558171,","1,","0,","366,","0,","1,","1,",correct
008a,"DRT,1471037247407,2696829,","1,","0,","254,","0,","1,","1,",correct
008a,"DRT,1471037251190,2904516,","1,","0,","381,","0,","1,","1,",correct
008a,"DRT,1471037254773,3098714,","1,","0,","356,","0,","1,","1,",correct
008a,"DRT,1471037259393,3298433,","1,","0,","367,","0,","1,","1,",correct
008a,"DRT,1471037263278,3441667,","1,","0,","263,","0,","1,","1,",correct
008a,"DRT,1471037268167,3641804,","1,","0,","367,","0,","1,","1,",correct
008a,"DRT,1471037299396,444598,","1,","1,","798,","0,","1,","1,",correct
008a,"DRT,1471037303318,1001352,","1,","1,","1419,","0,","1,","1,",correct
008a,"DRT,1471037307315,1558107,","1,","1,","1005,","0,","1,","1,",correct
008a,"DRT,1471037311224,2114864,","1,","1,","1716,","0,","1,","1,",correct
008a,"DRT,1471037315734,2671617,","1,","1,","-1,","0,","0,","1,",miss
008a,"DRT,1471037319705,3228372,","1,","1,","1484,","1,","0,","1,",wrong
008a,"DRT,1471037324361,3785127,","1,","1,","3202,","0,","1,","1,",correct
008a,"DRT,1471037328663,4341880,","1,","1,","1580,","1,","0,","1,",wrong
008a,"DRT,1471037333235,4749682,","1,","1,","732,","0,","1,","1,",correct
008a,"DRT,1471037337206,5306435,","1,","1,","-1,","0,","0,","1,",miss
008a,"DRT,1471037341994,5692122,","1,","1,","692,","0,","1,","1,",correct
008a,"DRT,1471037345406,5989873,","1,","1,","534,","0,","1,","1,",correct
008a,"DRT,1471037348514,6546628,","1,","1,","1274,","1,","0,","1,",wrong
008a,"DRT,1471037389369,184259,","2,","0,","331,","1,","0,","2,",correct
008a,"DRT,1471037392993,397116,","2,","0,","382,","1,","0,","2,",correct
008a,"DRT,1471037397416,953768,","2,","0,","1061,","1,","0,","2,",correct
008a,"DRT,1471037425277,179597,","2,","0,","322,","1,","0,","2,",correct
008a,"DRT,1471037484086,290647,","2,","0,","522,","1,","0,","2,",correct
008a,"DRT,1471037487507,847301,","2,","0,","1292,","1,","0,","2,",correct
008a,"DRT,1471037491291,1142227,","2,","0,","529,","1,","0,","2,",correct
008a,"DRT,1471037496205,1501050,","2,","0,","644,","1,","0,","2,",correct
008a,"DRT,1471037499792,2057707,","2,","0,","1290,","1,","0,","2,",correct
008a,"DRT,1471037503392,2494374,","2,","0,","784,","1,","0,","2,",correct
008a,"DRT,1471037506985,2774633,","2,","0,","503,","2,","0,","2,",wrong
008a,"DRT,1471037511843,3331285,","2,","0,","-1,","0,","0,","2,",miss
008a,"DRT,1471037515064,3669265,","2,","0,","607,","1,","0,","2,",correct
008a,"DRT,1471037519863,3756907,","2,","0,","157,","2,","0,","2,",wrong
008a,"DRT,1471037524597,4313561,","2,","0,","1513,","1,","0,","2,",correct
008a,"DRT,1471037528361,4809936,","2,","0,","891,","2,","0,","2,",wrong
008a,"DRT,1471037532436,5266398,","2,","0,","820,","1,","0,","2,",correct
008a,"DRT,1471037566477,583791,","0,","0,","-1,","0,","0,","0,",miss
008a,"DRT,1471037570709,1167560,","0,","0,","-1,","0,","0,","0,",miss
008a,"DRT,1471037574254,1751330,","0,","0,","-1,","0,","0,","0,",miss
008a,"DRT,1471037578836,2335101,","0,","0,","-1,","0,","0,","0,",miss
008a,"DRT,1471037582096,2918871,","0,","0,","-1,","0,","0,","0,",miss
008a,"DRT,1471037585151,3502640,","0,","0,","-1,","0,","0,","0,",miss
008a,"DRT,1471037589391,4086408,","0,","0,","-1,","0,","0,","0,",miss
008a,"DRT,1471037617331,613677,","3,","1,","1062,","0,","1,","2,",wrong
008a,"DRT,1471037622276,1227344,","3,","1,","1107,","1,","0,","2,",correct
008a,"DRT,1471037625498,1777360,","3,","1,","896,","1,","0,","2,",correct
008a,"DRT,1471037629895,2391012,","3,","1,","1080,","1,","0,","2,",correct
008a,"DRT,1471037634030,3004662,","3,","1,","1358,","0,","1,","2,",wrong
008a,"DRT,1471037637282,3559245,","3,","1,","903,","0,","1,","1,",correct
008a,"DRT,1471037640322,4067097,","3,","1,","827,","1,","0,","2,",correct
008a,"DRT,1471037644819,4680747,","3,","1,","-1,","0,","0,","1,",miss
008a,"DRT,1471037648956,5199081,","3,","1,","844,","1,","0,","2,",correct
008a,"DRT,1471037652208,5812732,","3,","1,","1199,","1,","1,","2,",correct
008a,"DRT,1471037656333,6426381,","3,","1,","-1,","0,","0,","2,",miss
008a,"DRT,1471037661287,6795206,","3,","1,","601,","0,","1,","1,",correct
008a,"DRT,1471037664759,7390352,","3,","1,","969,","0,","1,","1,",correct
008a,"DRT,1471037730793,613677,","3,","1,","-1,","0,","0,","2,",miss
008a,"DRT,1471037735571,1227329,","3,","1,","-1,","0,","0,","2,",miss
008a,"DRT,1471037739607,1486126,","3,","1,","421,","0,","1,","1,",correct
008a,"DRT,1471037743093,2091014,","3,","1,","985,","0,","1,","1,",correct
008a,"DRT,1471037746479,2561562,","3,","1,","766,","1,","0,","2,",correct
008a,"DRT,1471037751401,3137525,","3,","1,","938,","1,","0,","2,",correct
008a,"DRT,1471037754601,3526113,","3,","1,","633,","1,","0,","2,",correct
008a,"DRT,1471037758169,4084590,","3,","1,","910,","1,","0,","1,",wrong
008a,"DRT,1471037761410,4677869,","3,","1,","966,","1,","0,","1,",wrong
008a,"DRT,1471037764780,5238071,","3,","1,","912,","1,","0,","2,",correct
008a,"DRT,1471037768606,5851724,","3,","1,","3542,","0,","1,","1,",correct
008a,"DRT,1471037772531,6465374,","3,","1,","1237,","1,","0,","2,",correct
008a,"DRT,1471037777390,7079024,","3,","1,","-1,","0,","0,","1,",miss
008a,"DRT,1471037781945,7474257,","3,","1,","644,","0,","1,","1,",correct
008a,"DRT,1471037804874,583791,","0,","0,","-1,","0,","0,","0,",miss
008a,"DRT,1471037809053,1167561,","0,","0,","-1,","0,","0,","0,",miss
008a,"DRT,1471037812967,1751330,","0,","0,","-1,","0,","0,","0,",miss
008a,"DRT,1471037817021,2335099,","0,","0,","-1,","0,","0,","0,",miss
008a,"DRT,1471037820381,2918867,","0,","0,","-1,","0,","0,","0,",miss
008a,"DRT,1471037824742,3502637,","0,","0,","-1,","0,","0,","0,",miss
008a,"DRT,1471037829550,4086405,","0,","0,","-1,","0,","0,","0,",miss
008a,"DRT,1471037853846,298698,","1,","1,","536,","0,","1,","1,",correct
008a,"DRT,1471037857055,708526,","1,","1,","736,","0,","1,","1,",correct
008a,"DRT,1471037861376,1064430,","1,","1,","639,","0,","1,","1,",correct
008a,"DRT,1471037865471,1553711,","1,","1,","878,","0,","1,","1,",correct
008a,"DRT,1471037869106,2110465,","1,","1,","1065,","0,","1,","1,",correct
008a,"DRT,1471037872878,2368667,","1,","1,","463,","0,","2,","1,",wrong
008a,"DRT,1471037877088,2656489,","1,","1,","516,","0,","1,","1,",correct
008a,"DRT,1471037881864,3213241,","1,","1,","1218,","0,","1,","1,",correct
008a,"DRT,1471037886093,3505473,","1,","1,","524,","0,","1,","1,",correct
008a,"DRT,1471037889865,4062227,","1,","1,","1019,","0,","1,","1,",correct
008a,"DRT,1471037892995,4618980,","1,","1,","2033,","0,","1,","1,",correct
008a,"DRT,1471037896843,5079812,","1,","1,","827,","0,","2,","1,",wrong
008a,"DRT,1471037899918,5631129,","1,","1,","-1,","0,","0,","1,",miss
008a,"DRT,1471037904331,6187883,","1,","1,","1322,","0,","1,","1,",correct
008a,"DRT,1471037928187,321419,","1,","0,","590,","0,","1,","1,",correct
008a,"DRT,1471037931727,865485,","1,","0,","1161,","0,","1,","1,",correct
008a,"DRT,1471037934894,1187862,","1,","0,","592,","0,","1,","1,",correct
008a,"DRT,1471037938233,1696859,","1,","0,","935,","0,","1,","1,",correct
008a,"DRT,1471037941717,1913880,","1,","0,","398,","0,","1,","1,",correct
008a,"DRT,1471037945812,2090574,","1,","0,","324,","0,","1,","1,",correct
008a,"DRT,1471037950038,2346150,","1,","0,","469,","0,","1,","1,",correct
008a,"DRT,1471037954391,2600164,","1,","0,","466,","0,","1,","1,",correct
008a,"DRT,1471037957765,2783509,","1,","0,","337,","0,","1,","1,",correct
008a,"DRT,1471037961460,2962759,","1,","0,","329,","0,","1,","1,",correct
008a,"DRT,1471037966266,3142198,","1,","0,","329,","0,","1,","1,",correct
008a,"DRT,1471037970345,3304426,","1,","0,","298,","0,","1,","1,",correct
008a,"DRT,1471037973914,3503203,","1,","0,","365,","0,","1,","1,",correct
008a,"DRT,1471037978332,3719952,","1,","0,","398,","0,","1,","1,",correct
008a,"DRT,1471038012710,613780,","2,","1,","1217,","1,","0,","2,",correct
008a,"DRT,1471038017708,807588,","2,","1,","315,","1,","0,","2,",correct
008a,"DRT,1471038022208,1350904,","2,","1,","885,","1,","0,","2,",correct
008a,"DRT,1471038025486,1614051,","2,","1,","428,","1,","0,","2,",correct
008a,"DRT,1471038029521,1973519,","2,","1,","585,","1,","0,","2,",correct
008a,"DRT,1471038033820,2394513,","2,","1,","685,","1,","0,","2,",correct
008a,"DRT,1471038038294,3008264,","2,","1,","1129,","1,","0,","2,",correct
008a,"DRT,1471038042635,3586944,","2,","1,","942,","1,","0,","2,",correct
008a,"DRT,1471038047518,4200697,","2,","1,","1076,","1,","0,","2,",correct
008a,"DRT,1471038050617,4610653,","2,","1,","667,","1,","0,","2,",correct
008a,"DRT,1471038054143,5090809,","2,","1,","782,","1,","0,","2,",correct
008a,"DRT,1471038058075,5554203,","2,","1,","755,","2,","0,","2,",wrong
008a,"DRT,1471038061797,5941980,","2,","1,","631,","1,","0,","2,",correct
008a,"DRT,1471038100028,234229,","2,","0,","420,","1,","0,","2,",correct
008a,"DRT,1471038103494,550020,","2,","0,","567,","1,","0,","2,",correct
008a,"DRT,1471038107730,795066,","2,","0,","440,","1,","0,","2,",correct
008a,"DRT,1471038111971,1041328,","2,","0,","442,","1,","0,","2,",correct
008a,"DRT,1471038116456,1235537,","2,","0,","348,","1,","0,","2,",correct
008a,"DRT,1471038120618,1403272,","2,","0,","301,","1,","0,","2,",correct
008a,"DRT,1471038124980,1614622,","2,","0,","379,","1,","0,","2,",correct
008a,"DRT,1471038129875,1901975,","2,","0,","516,","1,","0,","2,",correct
008a,"DRT,1471038134226,2097750,","2,","0,","351,","1,","0,","2,",correct
008a,"DRT,1471038137589,2332140,","2,","0,","421,","1,","0,","2,",correct
